"19011",NULL,"283","lineup",NULL,"./stims/h19.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-72.0-1.0",NULL
"19011","yn_no_deadline","285","lineup","foil","./stims/h31.bmp","70","0","1","741.21499992907","0","image-keyboard-response","0.0-74.0-0.0",NULL
"19011","yn_no_deadline","287","lineup","foil","./stims/h43.bmp","70","0","1","688.89500014484","0","image-keyboard-response","0.0-74.0-0.1",NULL
"19011","yn_no_deadline","289","lineup","foil","./stims/h50.bmp","70","0","1","506.40000030398","0","image-keyboard-response","0.0-74.0-0.2",NULL
"19011","yn_no_deadline","291","lineup","foil","./stims/h26.bmp","74","1","0","694.66499984264","0","image-keyboard-response","0.0-74.0-0.3",NULL
"19011","yn_no_deadline","293","lineup","foil","./stims/h48.bmp","70","0","1","494.01000002399","0","image-keyboard-response","0.0-74.0-0.4",NULL
"19011",NULL,"296","lineup",NULL,"./stims/h30.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-75.0-1.0",NULL
"19011","yn_no_deadline","298","lineup","foil","./stims/h7.bmp","70","0","1","615.71000004187","0","image-keyboard-response","0.0-77.0-0.0",NULL
"19011","yn_no_deadline","300","lineup","foil","./stims/h39.bmp","70","0","1","489.82500005513","0","image-keyboard-response","0.0-77.0-0.1",NULL
"19011","yn_no_deadline","302","lineup","foil","./stims/h10.bmp","70","0","1","531.32999967784","0","image-keyboard-response","0.0-77.0-0.2",NULL
"19011","yn_no_deadline","304","lineup","foil","./stims/h42.bmp","70","0","1","681.89000012353","0","image-keyboard-response","0.0-77.0-0.3",NULL
"19011","yn_no_deadline","306","lineup","foil","./stims/h45.bmp","70","0","1","507.99500010908","0","image-keyboard-response","0.0-77.0-0.4",NULL
"19011",NULL,"309","lineup",NULL,"./stims/h47.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-78.0-1.0",NULL
"19011","yn_no_deadline","311","lineup","target","./stims/h47.bmp","74","1","1","753.55499982834","0","image-keyboard-response","0.0-80.0-0.0",NULL
"19011","yn_no_deadline","313","lineup","foil","./stims/h27.bmp","70","0","1","450.23499988019","0","image-keyboard-response","0.0-80.0-0.1",NULL
"19011","yn_no_deadline","315","lineup","foil","./stims/h35.bmp","70","0","1","406.47500008345","0","image-keyboard-response","0.0-80.0-0.2",NULL
"19011","yn_no_deadline","317","lineup","foil","./stims/h21.bmp","70","0","1","544.45499973372","0","image-keyboard-response","0.0-80.0-0.3",NULL
"19011","yn_no_deadline","319","lineup","foil","./stims/h4.bmp","70","0","1","605.73500022292","0","image-keyboard-response","0.0-80.0-0.4",NULL
"19011",NULL,"322","lineup",NULL,"./stims/h29.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-81.0-1.0",NULL
"19011","yn_no_deadline","324","lineup","foil","./stims/h42.bmp","70","0","1","627.38500023261","0","image-keyboard-response","0.0-83.0-0.0",NULL
"19011","yn_no_deadline","326","lineup","foil","./stims/h10.bmp","70","0","1","574.37000004575","0","image-keyboard-response","0.0-83.0-0.1",NULL
"19011","yn_no_deadline","328","lineup","foil","./stims/h14.bmp","70","0","1","469.3400003016","0","image-keyboard-response","0.0-83.0-0.2",NULL
"19011","yn_no_deadline","330","lineup","foil","./stims/h36.bmp","70","0","1","481.31000017747","0","image-keyboard-response","0.0-83.0-0.3",NULL
"19011","yn_no_deadline","332","lineup","foil","./stims/h5.bmp","70","0","1","568.5900002718","0","image-keyboard-response","0.0-83.0-0.4",NULL
"19011",NULL,"335","lineup",NULL,"./stims/h16.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-84.0-1.0",NULL
"19011","yn_no_deadline","337","lineup","foil","./stims/h32.bmp","70","0","1","700.82999998704","0","image-keyboard-response","0.0-86.0-0.0",NULL
"19011","yn_no_deadline","339","lineup","foil","./stims/h28.bmp","70","0","1","413.28499978408","0","image-keyboard-response","0.0-86.0-0.1",NULL
"19011","yn_no_deadline","341","lineup","foil","./stims/h19.bmp","70","0","1","432.10999993607","0","image-keyboard-response","0.0-86.0-0.2",NULL
"19011","yn_no_deadline","343","lineup","foil","./stims/h22.bmp","70","0","1","431.77499994636","0","image-keyboard-response","0.0-86.0-0.3",NULL
"19011","yn_no_deadline","345","lineup","foil","./stims/h36.bmp","70","0","1","605.32999970019","0","image-keyboard-response","0.0-86.0-0.4",NULL
"19011",NULL,"348","lineup",NULL,"./stims/h10.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-87.0-1.0",NULL
"19011","yn_no_deadline","350","lineup","foil","./stims/h31.bmp","70","0","1","891.96000015363","0","image-keyboard-response","0.0-89.0-0.0",NULL
"19011","yn_no_deadline","352","lineup","foil","./stims/h46.bmp","70","0","1","599.59000023082","0","image-keyboard-response","0.0-89.0-0.1",NULL
"19011","yn_no_deadline","354","lineup","foil","./stims/h37.bmp","70","0","1","819.3649998866","0","image-keyboard-response","0.0-89.0-0.2",NULL
"19011","yn_no_deadline","356","lineup","foil","./stims/h49.bmp","74","1","0","1425.25499966","0","image-keyboard-response","0.0-89.0-0.3",NULL
"19011","yn_no_deadline","358","lineup","foil","./stims/h50.bmp","70","0","1","611.40000028536","0","image-keyboard-response","0.0-89.0-0.4",NULL
"19011",NULL,"361","lineup",NULL,"./stims/h34.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-90.0-1.0",NULL
"19011","yn_no_deadline","363","lineup","foil","./stims/h17.bmp","70","0","1","550.46499986202","0","image-keyboard-response","0.0-92.0-0.0",NULL
"19011","yn_no_deadline","365","lineup","foil","./stims/h10.bmp","70","0","1","788.84499985725","0","image-keyboard-response","0.0-92.0-0.1",NULL
"19011","yn_no_deadline","367","lineup","foil","./stims/h50.bmp","70","0","1","456.63000037894","0","image-keyboard-response","0.0-92.0-0.2",NULL
"19011","yn_no_deadline","369","lineup","target","./stims/h34.bmp","74","1","1","719.94000021368","0","image-keyboard-response","0.0-92.0-0.3",NULL
"19011","yn_no_deadline","371","lineup","foil","./stims/h13.bmp","70","0","1","518.61000014469","0","image-keyboard-response","0.0-92.0-0.4",NULL
"19011",NULL,"374","lineup",NULL,"./stims/h4.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-93.0-1.0",NULL
"19011","yn_no_deadline","376","lineup","foil","./stims/h36.bmp","70","0","1","614.8000000976","0","image-keyboard-response","0.0-95.0-0.0",NULL
"19011","yn_no_deadline","378","lineup","foil","./stims/h13.bmp","70","0","1","539.95499992743","0","image-keyboard-response","0.0-95.0-0.1",NULL
"19011","yn_no_deadline","380","lineup","foil","./stims/h6.bmp","70","0","1","468.10000017285","0","image-keyboard-response","0.0-95.0-0.2",NULL
"19011","yn_no_deadline","382","lineup","foil","./stims/h21.bmp","70","0","1","443.15000018105","0","image-keyboard-response","0.0-95.0-0.3",NULL
"19011","yn_no_deadline","384","lineup","foil","./stims/h23.bmp","70","0","1","444.0699997358","0","image-keyboard-response","0.0-95.0-0.4",NULL
"19011",NULL,"387","lineup",NULL,"./stims/h24.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-96.0-1.0",NULL
"19011","yn_no_deadline","389","lineup","foil","./stims/h11.bmp","70","0","1","565.34000020474","0","image-keyboard-response","0.0-98.0-0.0",NULL
"19011","yn_no_deadline","391","lineup","foil","./stims/h47.bmp","70","0","1","488.06999996305","0","image-keyboard-response","0.0-98.0-0.1",NULL
"19011","yn_no_deadline","393","lineup","foil","./stims/h18.bmp","70","0","1","431.03500036523","0","image-keyboard-response","0.0-98.0-0.2",NULL
"19011","yn_no_deadline","395","lineup","foil","./stims/h40.bmp","70","0","1","530.91999981552","0","image-keyboard-response","0.0-98.0-0.3",NULL
"19011","yn_no_deadline","397","lineup","target","./stims/h24.bmp","74","1","1","943.72999994084","0","image-keyboard-response","0.0-98.0-0.4",NULL
"19011",NULL,"400","lineup",NULL,"./stims/h11.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-99.0-1.0",NULL
"19011","yn_no_deadline","402","lineup","foil","./stims/h21.bmp","70","0","1","699.49000002816","0","image-keyboard-response","0.0-101.0-0.0",NULL
"19011","yn_no_deadline","404","lineup","foil","./stims/h39.bmp","70","0","1","427.37000016496","0","image-keyboard-response","0.0-101.0-0.1",NULL
"19011","yn_no_deadline","406","lineup","foil","./stims/h3.bmp","70","0","1","506.3599999994","0","image-keyboard-response","0.0-101.0-0.2",NULL
"19011","yn_no_deadline","408","lineup","foil","./stims/h9.bmp","70","0","1","544.60999974981","0","image-keyboard-response","0.0-101.0-0.3",NULL
"19011","yn_no_deadline","410","lineup","foil","./stims/h1.bmp","70","0","1","481.02499963716","0","image-keyboard-response","0.0-101.0-0.4",NULL
"19011",NULL,"413","lineup",NULL,"./stims/h11.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-102.0-1.0",NULL
"19011","yn_no_deadline","415","lineup","target","./stims/h11.bmp","74","1","1","790.24499980733","0","image-keyboard-response","0.0-104.0-0.0",NULL
"19011","yn_no_deadline","417","lineup","foil","./stims/h24.bmp","70","0","1","388.25500011444","0","image-keyboard-response","0.0-104.0-0.1",NULL
"19011","yn_no_deadline","419","lineup","foil","./stims/h48.bmp","70","0","1","306.5649997443","0","image-keyboard-response","0.0-104.0-0.2",NULL
"19011","yn_no_deadline","421","lineup","foil","./stims/h14.bmp","74","1","0","693.48500017077","0","image-keyboard-response","0.0-104.0-0.3",NULL
"19011","yn_no_deadline","423","lineup","foil","./stims/h41.bmp","70","0","1","419.0449998714","0","image-keyboard-response","0.0-104.0-0.4",NULL
"19011",NULL,"428","lineup",NULL,"./stims/h54.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-107.0-1.0",NULL
"19011","yn_deadline","430","lineup","foil","./stims/h1.bmp","74","1","0","830.364999827","0","image-keyboard-response","0.0-109.0-0.0",NULL
"19011","yn_deadline","432","lineup","foil","./stims/h25.bmp","70","0","1","427.14000027627","0","image-keyboard-response","0.0-109.0-0.1",NULL
"19011","yn_deadline","434","lineup","target","./stims/h54.bmp","74","1","1","556.50500021875","0","image-keyboard-response","0.0-109.0-0.2",NULL
"19011","yn_deadline","436","lineup","foil","./stims/h37.bmp","70","0","1","332.29000028223","0","image-keyboard-response","0.0-109.0-0.3",NULL
"19011","yn_deadline","438","lineup","foil","./stims/h45.bmp","70","0","1","705.86000010371","0","image-keyboard-response","0.0-109.0-0.4",NULL
"19011",NULL,"441","lineup",NULL,"./stims/h24.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-110.0-1.0",NULL
"19011","yn_deadline","443","lineup","foil","./stims/h53.bmp","70","0","1","496.00500008091","0","image-keyboard-response","0.0-112.0-0.0",NULL
"19011","yn_deadline","445","lineup","foil","./stims/h7.bmp","70","0","1","444.70500014722","0","image-keyboard-response","0.0-112.0-0.1",NULL
"19011","yn_deadline","447","lineup","foil","./stims/h49.bmp","70","0","1","381.92000007257","0","image-keyboard-response","0.0-112.0-0.2",NULL
"19011","yn_deadline","449","lineup","foil","./stims/h9.bmp","70","0","1","381.74000009894","0","image-keyboard-response","0.0-112.0-0.3",NULL
"19011","yn_deadline","451","lineup","foil","./stims/h5.bmp","70","0","1","419.23999972641","0","image-keyboard-response","0.0-112.0-0.4",NULL
"19011",NULL,"454","lineup",NULL,"./stims/h35.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-113.0-1.0",NULL
"19011","yn_deadline","456","lineup","foil","./stims/h37.bmp","70","0","1","676.21000017971","0","image-keyboard-response","0.0-115.0-0.0",NULL
"19011","yn_deadline","458","lineup","foil","./stims/h26.bmp","70","0","1","739.67000003904","0","image-keyboard-response","0.0-115.0-0.1",NULL
"19011","yn_deadline","460","lineup","foil","./stims/h51.bmp","70","0","1","519.79999989271","0","image-keyboard-response","0.0-115.0-0.2",NULL
"19011","yn_deadline","462","lineup","foil","./stims/h28.bmp","70","0","1","718.46500039101","0","image-keyboard-response","0.0-115.0-0.3",NULL
"19011","yn_deadline","464","lineup","target","./stims/h35.bmp","70","0","0","732.08500025794","0","image-keyboard-response","0.0-115.0-0.4",NULL
"19011",NULL,"468","lineup",NULL,"./stims/h32.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-117.0-1.0",NULL
"19011","yn_deadline","470","lineup","target","./stims/h32.bmp","74","1","1","850.44999979436","0","image-keyboard-response","0.0-119.0-0.0",NULL
"19011","yn_deadline","472","lineup","foil","./stims/h54.bmp","70","0","1","387.85499986261","0","image-keyboard-response","0.0-119.0-0.1",NULL
"19011","yn_deadline","474","lineup","foil","./stims/h52.bmp","70","0","1","381.46500010043","0","image-keyboard-response","0.0-119.0-0.2",NULL
"19011","yn_deadline","476","lineup","foil","./stims/h19.bmp","70","0","1","356.94000031799","0","image-keyboard-response","0.0-119.0-0.3",NULL
"19011","yn_deadline","478","lineup","foil","./stims/h35.bmp","70","0","1","395.08499996737","0","image-keyboard-response","0.0-119.0-0.4",NULL
"19011",NULL,"481","lineup",NULL,"./stims/h44.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-120.0-1.0",NULL
"19011","yn_deadline","483","lineup","target","./stims/h44.bmp","74","1","1","690.76499994844","0","image-keyboard-response","0.0-122.0-0.0",NULL
"19011","yn_deadline","485","lineup","foil","./stims/h32.bmp","70","0","1","400.88499989361","0","image-keyboard-response","0.0-122.0-0.1",NULL
"19011","yn_deadline","487","lineup","foil","./stims/h8.bmp","70","0","1","368.6999999918","0","image-keyboard-response","0.0-122.0-0.2",NULL
"19011","yn_deadline","489","lineup","foil","./stims/h2.bmp","70","0","1","431.73500010744","0","image-keyboard-response","0.0-122.0-0.3",NULL
"19011","yn_deadline","491","lineup","foil","./stims/h28.bmp","70","0","1","469.93000013754","0","image-keyboard-response","0.0-122.0-0.4",NULL
"19011",NULL,"494","lineup",NULL,"./stims/h48.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-123.0-1.0",NULL
"19011","yn_deadline","496","lineup","foil","./stims/h39.bmp","70","0","1","573.63500026986","0","image-keyboard-response","0.0-125.0-0.0",NULL
"19011","yn_deadline","498","lineup","foil","./stims/h44.bmp","70","0","1","575.24499995634","0","image-keyboard-response","0.0-125.0-0.1",NULL
"19011","yn_deadline","500","lineup","foil","./stims/h41.bmp","70","0","1","569.83499974012","0","image-keyboard-response","0.0-125.0-0.2",NULL
"19011","yn_deadline","502","lineup","foil","./stims/h3.bmp","70","0","1","631.74499990419","0","image-keyboard-response","0.0-125.0-0.3",NULL
"19011","yn_deadline","504","lineup","foil","./stims/h9.bmp","70","0","1","667.98999998719","0","image-keyboard-response","0.0-125.0-0.4",NULL
"19011",NULL,"507","lineup",NULL,"./stims/h21.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-126.0-1.0",NULL
"19011","yn_deadline","509","lineup","foil","./stims/h41.bmp","70","0","1","600.3199997358","0","image-keyboard-response","0.0-128.0-0.0",NULL
"19011","yn_deadline","511","lineup","foil","./stims/h38.bmp","70","0","1","565.09499996901","0","image-keyboard-response","0.0-128.0-0.1",NULL
"19011","yn_deadline","513","lineup","foil","./stims/h22.bmp","70","0","1","1174.9650002457","0","image-keyboard-response","0.0-128.0-0.2",NULL
"19011","yn_deadline","515","lineup","target","./stims/h21.bmp","74","1","1","650.57000005618","0","image-keyboard-response","0.0-128.0-0.3",NULL
"19011","yn_deadline","517","lineup","foil","./stims/h51.bmp","70","0","1","418.93999977037","0","image-keyboard-response","0.0-128.0-0.4",NULL
"19011",NULL,"520","lineup",NULL,"./stims/h36.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-129.0-1.0",NULL
"19011","yn_deadline","522","lineup","foil","./stims/h23.bmp","70","0","1","553.66999981925","0","image-keyboard-response","0.0-131.0-0.0",NULL
"19011","yn_deadline","524","lineup","foil","./stims/h32.bmp","70","0","1","450.14000032097","0","image-keyboard-response","0.0-131.0-0.1",NULL
"19011","yn_deadline","526","lineup","target","./stims/h36.bmp","74","1","1","756.55499985442","0","image-keyboard-response","0.0-131.0-0.2",NULL
"19011","yn_deadline","528","lineup","foil","./stims/h33.bmp","70","0","1","394.11500003189","0","image-keyboard-response","0.0-131.0-0.3",NULL
"19011","yn_deadline","530","lineup","foil","./stims/h2.bmp","70","0","1","680.8449998498","0","image-keyboard-response","0.0-131.0-0.4",NULL
"19011",NULL,"533","lineup",NULL,"./stims/h13.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-132.0-1.0",NULL
"19011","yn_deadline","535","lineup","foil","./stims/h18.bmp","70","0","1","664.52999971807","0","image-keyboard-response","0.0-134.0-0.0",NULL
"19011","yn_deadline","537","lineup","foil","./stims/h31.bmp","70","0","1","512.75000022724","0","image-keyboard-response","0.0-134.0-0.1",NULL
"19011","yn_deadline","539","lineup","foil","./stims/h34.bmp","70","0","1","444.36000008136","0","image-keyboard-response","0.0-134.0-0.2",NULL
"19011","yn_deadline","541","lineup","foil","./stims/h29.bmp","70","0","1","429.92500029504","0","image-keyboard-response","0.0-134.0-0.3",NULL
"19011","yn_deadline","543","lineup","target","./stims/h13.bmp","74","1","1","656.79999999702","0","image-keyboard-response","0.0-134.0-0.4",NULL
"19011",NULL,"546","lineup",NULL,"./stims/h32.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-135.0-1.0",NULL
"19011","yn_deadline","548","lineup","foil","./stims/h3.bmp","70","0","1","692.17000016943","0","image-keyboard-response","0.0-137.0-0.0",NULL
"19011","yn_deadline","550","lineup","foil","./stims/h39.bmp","70","0","1","411.56499972567","0","image-keyboard-response","0.0-137.0-0.1",NULL
"19011","yn_deadline","552","lineup","foil","./stims/h54.bmp","70","0","1","481.02500010282","0","image-keyboard-response","0.0-137.0-0.2",NULL
"19011","yn_deadline","554","lineup","foil","./stims/h24.bmp","70","0","1","432.10500013083","0","image-keyboard-response","0.0-137.0-0.3",NULL
"19011","yn_deadline","556","lineup","target","./stims/h32.bmp","70","0","0","455.63000021502","0","image-keyboard-response","0.0-137.0-0.4",NULL
"19011",NULL,"559","lineup",NULL,"./stims/h9.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-138.0-1.0",NULL
"19011","yn_deadline","561","lineup","foil","./stims/h47.bmp","70","0","1","616.41500005499","0","image-keyboard-response","0.0-140.0-0.0",NULL
"19011","yn_deadline","563","lineup","foil","./stims/h2.bmp","70","0","1","750.58999983594","0","image-keyboard-response","0.0-140.0-0.1",NULL
"19011","yn_deadline","565","lineup","foil","./stims/h53.bmp","70","0","1","469.74000008777","0","image-keyboard-response","0.0-140.0-0.2",NULL
"19011","yn_deadline","567","lineup","foil","./stims/h54.bmp","70","0","1","532.67000010237","0","image-keyboard-response","0.0-140.0-0.3",NULL
"19011","yn_deadline","569","lineup","foil","./stims/h28.bmp","70","0","1","492.79000004753","0","image-keyboard-response","0.0-140.0-0.4",NULL
"19011",NULL,"572","lineup",NULL,"./stims/h25.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-141.0-1.0",NULL
"19011","yn_deadline","574","lineup","foil","./stims/h44.bmp","70","0","1","702.21000025049","0","image-keyboard-response","0.0-143.0-0.0",NULL
"19011","yn_deadline","576","lineup","foil","./stims/h47.bmp","70","0","1","488.69499983266","0","image-keyboard-response","0.0-143.0-0.1",NULL
"19011","yn_deadline","578","lineup","foil","./stims/h48.bmp","70","0","1","567.79500003904","0","image-keyboard-response","0.0-143.0-0.2",NULL
"19011","yn_deadline","580","lineup","foil","./stims/h46.bmp","70","0","1","619.02499990538","0","image-keyboard-response","0.0-143.0-0.3",NULL
"19011","yn_deadline","582","lineup","foil","./stims/h54.bmp","70","0","1","657.48499985784","0","image-keyboard-response","0.0-143.0-0.4",NULL
"19011",NULL,"585","lineup",NULL,"./stims/h16.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-144.0-1.0",NULL
"19011","yn_deadline","587","lineup","foil","./stims/h9.bmp","70","0","1","1100.8150000125","0","image-keyboard-response","0.0-146.0-0.0",NULL
"19011","yn_deadline","589","lineup","foil","./stims/h23.bmp","70","0","1","500.95000024885","0","image-keyboard-response","0.0-146.0-0.1",NULL
"19011","yn_deadline","591","lineup","foil","./stims/h17.bmp","70","0","1","781.91000036895","0","image-keyboard-response","0.0-146.0-0.2",NULL
"19011","yn_deadline","593","lineup","foil","./stims/h31.bmp","70","0","1","582.02000008896","0","image-keyboard-response","0.0-146.0-0.3",NULL
"19011","yn_deadline","595","lineup","foil","./stims/h34.bmp","70","0","1","631.93499995396","0","image-keyboard-response","0.0-146.0-0.4",NULL
"19011",NULL,"598","lineup",NULL,"./stims/h31.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-147.0-1.0",NULL
"19011","yn_deadline","600","lineup","foil","./stims/h46.bmp","70","0","1","703.43000022694","0","image-keyboard-response","0.0-149.0-0.0",NULL
"19011","yn_deadline","602","lineup","foil","./stims/h3.bmp","70","0","1","563.08999983594","0","image-keyboard-response","0.0-149.0-0.1",NULL
"19011","yn_deadline","604","lineup","foil","./stims/h52.bmp","70","0","1","582.39000011235","0","image-keyboard-response","0.0-149.0-0.2",NULL
"19011","yn_deadline","606","lineup","foil","./stims/h37.bmp","70","0","1","457.02000008896","0","image-keyboard-response","0.0-149.0-0.3",NULL
"19011","yn_deadline","608","lineup","foil","./stims/h47.bmp","70","0","1","506.07500039041","0","image-keyboard-response","0.0-149.0-0.4",NULL
"19011",NULL,"611","lineup",NULL,"./stims/h13.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-150.0-1.0",NULL
"19011","yn_deadline","613","lineup","foil","./stims/h37.bmp","70","0","1","678.78499999642","0","image-keyboard-response","0.0-152.0-0.0",NULL
"19011","yn_deadline","615","lineup","foil","./stims/h18.bmp","70","0","1","487.31000022963","0","image-keyboard-response","0.0-152.0-0.1",NULL
"19011","yn_deadline","617","lineup","foil","./stims/h21.bmp","70","0","1","506.74000009894","0","image-keyboard-response","0.0-152.0-0.2",NULL
"19011","yn_deadline","619","lineup","foil","./stims/h46.bmp","70","0","1","643.80000019446","0","image-keyboard-response","0.0-152.0-0.3",NULL
"19011","yn_deadline","621","lineup","foil","./stims/h29.bmp","70","0","1","580.31999971718","0","image-keyboard-response","0.0-152.0-0.4",NULL
"19011",NULL,"624","lineup",NULL,"./stims/h31.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-153.0-1.0",NULL
"19011","yn_deadline","626","lineup","foil","./stims/h10.bmp","70","0","1","628.55999963358","0","image-keyboard-response","0.0-155.0-0.0",NULL
"19011","yn_deadline","628","lineup","foil","./stims/h39.bmp","70","0","1","412.65500010923","0","image-keyboard-response","0.0-155.0-0.1",NULL
"19011","yn_deadline","630","lineup","foil","./stims/h49.bmp","70","0","1","456.8900000304","0","image-keyboard-response","0.0-155.0-0.2",NULL
"19011","yn_deadline","632","lineup","foil","./stims/h12.bmp","70","0","1","443.76999977976","0","image-keyboard-response","0.0-155.0-0.3",NULL
"19011","yn_deadline","634","lineup","foil","./stims/h30.bmp","70","0","1","456.5949998796","0","image-keyboard-response","0.0-155.0-0.4",NULL
"19011",NULL,"639","lineup",NULL,"./stims/h24.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-158.0-1.0",NULL
"19011","confidence_no_deadline","641","lineup","foil","./stims/h39.bmp","49","1","1","917.17499960214","0","image-keyboard-response","0.0-160.0-0.0",NULL
"19011","confidence_no_deadline","643","lineup","foil","./stims/h9.bmp","49","1","1","885.30999980867","0","image-keyboard-response","0.0-160.0-0.1",NULL
"19011","confidence_no_deadline","645","lineup","foil","./stims/h21.bmp","53","5","0","1525.4850001074","0","image-keyboard-response","0.0-160.0-0.2",NULL
"19011","confidence_no_deadline","647","lineup","foil","./stims/h18.bmp","50","2","1","923.83500002325","0","image-keyboard-response","0.0-160.0-0.3",NULL
"19011","confidence_no_deadline","649","lineup","foil","./stims/h19.bmp","52","4","1","1299.1349999793","0","image-keyboard-response","0.0-160.0-0.4",NULL
"19011",NULL,"652","lineup",NULL,"./stims/h31.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-161.0-1.0",NULL
"19011","confidence_no_deadline","654","lineup","foil","./stims/h2.bmp","49","1","1","733.17000037059","0","image-keyboard-response","0.0-163.0-0.0",NULL
"19011","confidence_no_deadline","656","lineup","foil","./stims/h22.bmp","49","1","1","903.43000041321","0","image-keyboard-response","0.0-163.0-0.1",NULL
"19011","confidence_no_deadline","658","lineup","foil","./stims/h9.bmp","49","1","1","482.22499992698","0","image-keyboard-response","0.0-163.0-0.2",NULL
"19011","confidence_no_deadline","660","lineup","target","./stims/h31.bmp","56","8","1","817.66499998048","0","image-keyboard-response","0.0-163.0-0.3",NULL
"19011","confidence_no_deadline","662","lineup","foil","./stims/h5.bmp","49","1","1","443.38000006974","0","image-keyboard-response","0.0-163.0-0.4",NULL
"19011",NULL,"665","lineup",NULL,"./stims/h46.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-164.0-1.0",NULL
"19011","confidence_no_deadline","667","lineup","foil","./stims/h17.bmp","50","2","1","1077.6349999942","0","image-keyboard-response","0.0-166.0-0.0",NULL
"19011","confidence_no_deadline","669","lineup","foil","./stims/h24.bmp","50","2","1","664.3449999392","0","image-keyboard-response","0.0-166.0-0.1",NULL
"19011","confidence_no_deadline","671","lineup","foil","./stims/h2.bmp","50","2","1","581.84499992058","0","image-keyboard-response","0.0-166.0-0.2",NULL
"19011","confidence_no_deadline","673","lineup","target","./stims/h46.bmp","53","5","1","1347.4599998444","0","image-keyboard-response","0.0-166.0-0.3",NULL
"19011","confidence_no_deadline","675","lineup","foil","./stims/h33.bmp","50","2","1","726.85000021011","0","image-keyboard-response","0.0-166.0-0.4",NULL
"19011",NULL,"679","lineup",NULL,"./stims/h46.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-168.0-1.0",NULL
"19011","confidence_no_deadline","681","lineup","foil","./stims/h27.bmp","50","2","1","835.68499982357","0","image-keyboard-response","0.0-170.0-0.0",NULL
"19011","confidence_no_deadline","683","lineup","foil","./stims/h42.bmp","50","2","1","626.81999988854","0","image-keyboard-response","0.0-170.0-0.1",NULL
"19011","confidence_no_deadline","685","lineup","foil","./stims/h10.bmp","49","1","1","794.32999994606","0","image-keyboard-response","0.0-170.0-0.2",NULL
"19011","confidence_no_deadline","687","lineup","foil","./stims/h47.bmp","49","1","1","593.78999983892","0","image-keyboard-response","0.0-170.0-0.3",NULL
"19011","confidence_no_deadline","689","lineup","target","./stims/h46.bmp","55","7","1","1043.9750002697","0","image-keyboard-response","0.0-170.0-0.4",NULL
"19011",NULL,"692","lineup",NULL,"./stims/h46.bmp",NULL,NULL,NULL,NULL,NULL,"image-keyboard-response","0.0-171.0-1.0",NULL
"19011","confidence_no_deadline","694","lineup","foil","./stims/h39.bmp","49","1","1","675.18000025302","0","image-keyboard-response","0.0-173.0-0.0",NULL
"19011","confidence_no_deadline","696","lineup","foil","./stims/h16.bmp","49","1","1","588.81499990821","0","image-keyboard-response","0.0-173.0-0.1",NULL
"19011","confidence_no_deadline","698","lineup","foil","./stims/h21.bmp","49","1","1","1043.7249997631","0","image-keyboard-response","0.0-173.0-0.2",NULL
"19011","confidence_no_deadline","700","lineup","foil","./stims/h38.bmp","51","3","1","994.59999985993","0","image-keyboard-response","0.0-173.0-0.3",NULL
